Placa,Fecha,Descripcion,Monto
INN-7412,2022-02-22,Uso de celular al conducir,236
INN-7412,2017-08-13,No usar cinturón de seguridad,714
INN-7412,2021-01-27,Uso de celular al conducir,328
INN-7412,2020-07-18,Exceso de velocidad,721
CYU-2407,2015-12-01,Revisión técnica vencida,928
CYU-2407,2023-05-01,No respetar semáforo,118
OIS-4258,2015-04-19,No respetar semáforo,279
OIS-4258,2016-04-24,No portar licencia,857
OIS-4258,2023-06-07,Exceso de velocidad,787
MTZ-6556,2021-09-13,Revisión técnica vencida,971
MTZ-6556,2021-12-15,No usar cinturón de seguridad,792
MTZ-6556,2020-11-21,No portar licencia,900
MTZ-6556,2020-04-30,Estacionamiento indebido,969
MPS-5422,2020-12-30,Estacionamiento indebido,208
MPS-5422,2018-02-27,Circular con luces apagadas,816
MPS-5422,2017-07-10,Vehículo sin placas visibles,521
MPS-5422,2016-05-07,Revisión técnica vencida,974
MPS-5422,2016-03-08,Estacionamiento indebido,698
HOC-5062,2019-05-28,Falta de seguro obligatorio,835
HOC-5062,2024-04-05,Revisión técnica vencida,503
CRH-1781,2015-03-26,No portar licencia,655
RRR-8873,2019-12-05,Uso de celular al conducir,493
EUV-3371,2018-02-25,No usar cinturón de seguridad,437
EUV-3371,2017-07-31,Exceso de velocidad,298
DIG-6150,2022-06-23,No respetar semáforo,515
DIG-6150,2024-10-27,Falta de seguro obligatorio,600
DIG-6150,2024-07-14,Revisión técnica vencida,705
DIG-6150,2022-06-20,No usar cinturón de seguridad,819
DIG-6150,2024-08-31,Estacionamiento indebido,890
WNX-7811,2023-02-07,Revisión técnica vencida,729
ZEL-2285,2023-01-17,Revisión técnica vencida,869
ZEL-2285,2020-05-18,Falta de seguro obligatorio,954
ZEL-2285,2015-02-02,Estacionamiento indebido,597
XCZ-9813,2018-06-15,No respetar semáforo,119
XCZ-9813,2023-01-24,No portar licencia,343
XCZ-9813,2024-01-26,No portar licencia,817
ZWQ-2691,2024-10-05,No usar cinturón de seguridad,107
ZWQ-2691,2016-12-04,Circular con luces apagadas,720
ZWQ-2691,2016-10-19,Exceso de velocidad,450
ZWQ-2691,2017-01-08,No usar cinturón de seguridad,367
SIT-7987,2022-03-10,No portar licencia,666
SIT-7987,2017-12-26,Falta de seguro obligatorio,241
TCY-7049,2022-05-31,No respetar semáforo,372
TCY-7049,2016-01-19,No portar licencia,746
TCY-7049,2021-07-08,No usar cinturón de seguridad,601
TCY-7049,2015-11-23,Uso de celular al conducir,635
TCY-7049,2021-10-04,Revisión técnica vencida,656
LED-8751,2015-06-18,Falta de seguro obligatorio,116
LED-8751,2018-04-14,Revisión técnica vencida,984
LED-8751,2024-12-15,Vehículo sin placas visibles,368
LED-8751,2015-11-01,No usar cinturón de seguridad,724
NCL-2076,2021-08-30,No respetar semáforo,474
NCL-2076,2015-06-16,Circular con luces apagadas,126
NCL-2076,2017-11-17,Uso de celular al conducir,607
NCL-2076,2019-05-22,No respetar semáforo,688
YZO-0685,2017-01-17,No usar cinturón de seguridad,624
YZO-0685,2019-01-23,Estacionamiento indebido,244
YZO-0685,2021-09-26,No portar licencia,898
YZO-0685,2023-07-13,Falta de seguro obligatorio,791
RLD-3129,2016-10-12,Exceso de velocidad,751
RLD-3129,2016-07-12,Circular con luces apagadas,736
RLD-3129,2022-04-03,Revisión técnica vencida,970
BAC-7106,2019-01-30,Uso de celular al conducir,474
BAC-7106,2021-12-30,Uso de celular al conducir,301
BAC-7106,2023-12-23,Exceso de velocidad,599
VGQ-0122,2022-07-08,Circular con luces apagadas,546
VGQ-0122,2024-08-23,No respetar semáforo,636
VGQ-0122,2018-05-13,Uso de celular al conducir,158
NEH-2486,2024-12-28,Revisión técnica vencida,224
NEH-2486,2018-05-17,Revisión técnica vencida,313
NEH-2486,2019-09-14,Vehículo sin placas visibles,890
NEH-2486,2020-06-28,Falta de seguro obligatorio,352
DWC-3586,2023-03-08,Circular con luces apagadas,377
DWC-3586,2019-08-31,Falta de seguro obligatorio,846
